-2.40693713539485e-08	-2.12924156602414e-08	-2.03653038151213e-08	1.68894261806286e-09	5.85757335258006e-08	-1.66044747975218e-08	1.0125325888866e-07	4.24761784143269e-07	9.81598545899367e-07	-3.01798834701333e-07
-2.44732383134017e-08	-2.16496872316982e-08	-2.07070191830412e-08	1.71728187957511e-09	5.95585928436363e-08	-1.68830861575635e-08	1.02952216852945e-07	4.31888985877111e-07	9.9806907404165e-07	-3.06862805224182e-07
-2.42036650099024e-08	-2.14112154865449e-08	-2.04789309654403e-08	1.69836592688124e-09	5.89025536363193e-08	-1.66971185956165e-08	1.01818196048898e-07	4.27131719786301e-07	9.87075322473292e-07	-3.03482704994729e-07
-2.41378908194118e-08	-2.13530298347834e-08	-2.04232787110096e-08	1.69375059530504e-09	5.87424839941668e-08	-1.66517435947764e-08	1.01541501464897e-07	4.25970974728818e-07	9.84392911724676e-07	-3.02657980465305e-07
-2.55178057911002e-08	-2.25737398630449e-08	-2.1590836798687e-08	1.79057894365641e-09	6.21006743777506e-08	-1.76036905236228e-08	1.0734642641536e-07	4.5032288426824e-07	1.04066868769166e-06	-3.19960332549034e-07
-2.83948687441147e-08	-2.51188674348001e-08	-2.40251447281822e-08	1.99246179454954e-09	6.91023558812577e-08	-1.95884584519519e-08	1.19449443146379e-07	5.01095560581401e-07	1.15800124246968e-06	-3.56034986729401e-07
-2.66219478333773e-08	-2.35504937114201e-08	-2.25250609429373e-08	1.86805636182365e-09	6.4787737934641e-08	-1.83653929285979e-08	1.11991249814153e-07	4.69808118527182e-07	1.08569787413036e-06	-3.33804847718032e-07
-2.66764741526231e-08	-2.35987291648333e-08	-2.25711961281544e-08	1.87188240121827e-09	6.49204342634692e-08	-1.84030083184995e-08	1.12220627114415e-07	4.70770366429746e-07	1.08792157012568e-06	-3.34488537456963e-07
-2.61476544427284e-08	-2.31309209809817e-08	-2.21237572039326e-08	1.83477530032207e-09	6.36334874692707e-08	-1.80381973116029e-08	1.09996027405854e-07	4.61438074247763e-07	1.06635521283838e-06	-3.27857821161704e-07
-2.91578873089413e-08	-2.57938542359745e-08	-2.46707413288252e-08	2.04600268703622e-09	7.09592541353937e-08	-2.01148338484345e-08	1.22659253266247e-07	5.14560852735585e-07	1.18911871020511e-06	-3.65602253961867e-07
1.84922463779692e-09	1.63587403478558e-09	1.56464500362681e-09	-1.29759695328881e-10	-4.50031237302801e-09	1.27570444142891e-09	-7.77918203643655e-09	-3.26340038441122e-08	-7.54151901611431e-08	2.31868889751727e-08
-1.57461221351854e-08	-1.39294447105139e-08	-1.33229304984097e-08	1.10490200547359e-09	3.83200974201853e-08	-1.08626056199798e-08	6.62396271139351e-08	2.77878089977044e-07	6.42159297931654e-07	-1.97436037934806e-07
