-0.259994490082339	-0.0522427546003152	0.25963560074999	0.405860216004735	-0.247821443660805	-0.37526253062439	-0.723564878778582	0.466950310119436	0.576345289503327	1.1523323902249	-0.632902544956241	0.645136532129654	1.04578067714777	-0.328760781824723	-0.351593187832894	-0.194127069158711	-0.320362782225629	0.545373330298716	-0.640214643710013	0.344719722356054	-0.244967570974936	0.342386868548293	-0.290940457093863	0.269895605440316	-0.442639184462213	0.367760937877699	0.353623555045309	-0.744986830828063	-0.525355847802497	0.542488636605154	0.240386273671907	0.524760951867174	-0.500345012565068	-0.299678967702284	-0.247581988110164	-0.235916315801108	-0.525216554937882	-0.055486951964708	-0.157582913304618	-0.35821737993166	0.16817570478471	0.889600963634335	0.813329390944905	-0.461639928239967	0.157422809747874	0.412343650496886	0.683966219161378	-0.420255821999085	0.885328621622565	0.568139878861184	-0.175973063429764	0.35399494908264	-0.611578647208999	0.528907525543545	-0.468957763832828	1.25718110246156	-1.13336659749114	0.511700568555017	-0.349014576350642	0.26822675519753	-0.648562760573661	0.432148717179653	-0.962651015421508	-0.498823095151956	-0.327194122690893	-2.2237105883995	-1.12260610000222	-1.00878911016185	0.521828533652468	-0.29742235995183	0.331507069539123	-0.253108175161522	-0.464856440658672	0.511646849680331	0.448553530894965	-0.0989416488144895	0.331885022150282	0.187915918925969	-0.331785054158621	0.435664552670865	-0.383462792522867	0.1841590655543
-0.0546406168091092	-0.120996372510846	0.0222357496450517	0.171334266382304	-0.0188250657364491	-0.187016083072376	-0.18852642790843	-0.429861483392645	0.0605529830871729	2.05603118010215	0.136552302107233	-0.15843906188054	0.423459414930428	-0.170022273489946	-0.0826347596996727	0.128816359547662	0.0131461886889268	0.161131331715684	0.00895749934602894	-0.141588398604818	0.0223695111513859	0.0675754512753726	-0.220596239057376	0.21981842348808	-0.0600154061600354	0.0406441725619955	0.164131801005462	-0.454081815503533	0.134936601182094	0.0543960559200491	-0.0120787212015386	0.0668882850327747	0.12938098784562	-0.0583022061780419	-0.27144283176336	-0.138913539493038	-0.312314639463963	0.74845142666309	-0.0263117254141146	0.0424776464088112	0.0255568529811472	-0.264189490402398	-0.315935596723358	-0.00253149834976825	0.4068189465737	0.268879881488742	-0.225698997233488	0.254505896057656	0.645359755020688	1.20788590713189	0.0771814623972542	0.19827430587538	-0.348587126662842	0.305663952242402	0.3733713630735	-0.742321337672167	-0.248252109743113	0.363748802053752	-0.502727541563444	0.0134246111966482	0.0915790155180794	0.0701091470799841	-0.447779599494648	-0.0960950577275521	-0.411848575274839	2.53446671389301	0.16307143408236	-0.844046039387211	0.118859492361085	0.0574974194364682	-0.000962240607676134	-0.11807323177824	-0.0554583002822116	-0.42442750702629	0.204865398739443	-0.176699675688693	-0.00980439061764155	-0.0228901773060345	-0.323067565781001	0.175472919159768	0.116695749056382	0.0920543719496767
0.134926346308652	0.0792965160792602	-0.142272686893482	-0.033236955677747	0.0563808642722895	0.219592185789793	0.26868160483155	-0.234973209360923	-0.0314507649168245	1.63631744326371	1.02604453190048	-0.038480112377294	-0.420254557526549	0.152534132073474	0.0416297190426243	0.270448935700351	-0.0477609366519377	0.433409368169963	0.20200832617581	0.0667215667590782	0.405884613800783	-0.0197793432359522	-0.0242699498832722	-0.0956911696526395	0.0884940591254621	0.0134329838581172	0.175732707987709	-0.210882933061972	-0.226838400746134	0.053845737879386	0.0767292153182099	0.341391092051036	-0.258501043482187	0.0299169253645168	-0.100008645407549	0.0910964373558126	0.404282611909684	-0.151192273240877	0.105138355703953	0.27206850786808	0.0126713425345489	0.40104000591775	0.355430734238543	-0.0733160105711778	-0.197059103337979	-0.454047818611649	0.54774773805285	-0.0572051887010954	-1.69096862471769	0.475891921610441	0.134069823637993	0.117442103593917	-0.0836844942193456	0.0224764385069485	0.291043000372201	-1.46455227737341	0.463056485155335	-0.261883471171236	0.213717016118784	-0.0551626111271561	0.0196956627108765	-0.234519808288302	-0.593398391406136	0.0607513616306068	0.259303872063263	-1.09145673007883	-0.439696912748833	0.284832470525908	-0.459688234079276	0.00472977309456915	-0.144637502105828	-0.0294731913379035	-0.16134311039123	-0.0130010534940718	-0.040704659255728	0.228781367961429	-0.0517323914692563	-0.0809591987154488	0.251007410470821	-0.0721890288626968	0.13935494504942	-0.0788288299174321
-0.0244047273872626	0.182649491472595	-0.0582767330218979	0.0945329616559059	-0.0821144292199957	0.0712554745967673	0.483940989169948	0.327186327946472	0.0201043463467067	0.327999105453071	-1.96731587790921	-0.049346137670152	-0.105597865433112	0.0671954892332765	0.293380799776352	0.00917184929554426	-0.154251257846789	-0.396166197427893	-0.0293847660616252	-0.108779660722017	0.156182260954851	-0.157762364164743	0.0121433223555062	0.0670366136704293	0.141128776286009	-0.0821591938763088	0.0225799273859802	-0.193719930063807	0.120672427010892	0.0942088586208436	-0.167046626830107	0.0728853502486894	0.0889159779438153	-0.133918198748326	0.259198497572012	0.0186425935298095	0.180595724731464	-0.362830129330464	0.0453056917678532	-0.0324335827678243	0.107459226542934	-0.242960050164479	-0.236675511485632	-0.269082628102993	-0.0651054277765701	-0.191094496094488	0.925886801017627	0.0434836604756252	-0.829436161982593	0.391418193274805	0.297507451078038	-0.247791473924754	-0.18417483759387	-0.383854593337698	0.126203773788025	-0.147130202251057	0.433877051626089	-0.181614697480307	-0.0502990411298242	-0.176769181468648	0.221555773183259	0.0632794433713705	1.16556726954641	0.17183076721197	0.0509448151299265	-0.122161141315537	0.121450614249967	-1.53405689237882	0.579989788422405	0.159847068947034	0.0256465980136538	-0.0108654233533669	-0.102457599324614	0.0403306772330373	-0.080468379676521	0.155719725367111	-0.114293232931253	-0.0852524885963984	0.0124146795874667	-0.0281729042474294	0.111000685755007	0.0451278405851436
0.290986785092397	0.204188841955096	0.139080537346825	0.08634624181699	0.262171601383054	0.153147589260417	0.0904710173486817	-1.00605816987189	0.262088194010571	0.368135534240047	-0.96771216917425	0.0722640944643902	-0.318984703034712	0.00903518329766986	0.112327420410935	-0.0183312794102978	0.064351927187403	0.442924757189951	0.0682111195455299	-0.0471307942268065	-0.0665930059234562	0.0292113404263237	-0.0447703722008869	-0.207135084690351	-0.0806558993102622	0.0109419914256516	0.0293834959076729	0.15123457665208	0.100842914470376	0.283312393219329	-0.158580896080824	-0.0569395484983194	0.0500414689699214	0.0814107843681759	0.0365028133017201	0.111201092433337	0.127183425525237	-0.47457942142535	0.116349223288803	0.182959945406456	0.129764177311678	0.377732917981456	0.401608328021951	-0.196209240768082	0.0847101243187797	-0.371337243918393	0.0737197503791696	-0.439292455263461	0.87963202593961	-1.2407360802671	0.35647948977639	-0.228983425613216	-0.223112379247496	-0.0827859849645622	1.7988346123835	0.0339401286293911	0.0920968327635266	-0.0171902585978727	0.0258427908703162	-0.223744025379209	0.0495095033231315	0.126880652531805	-0.514822461802929	0.0205429153350879	-0.0261264557697324	0.171067048183333	-0.642000140652948	0.357791088512296	-0.029917799732116	0.0875023888722351	-0.0176190167052226	0.0443167118750351	0.0794734288842998	-0.218316587769447	-0.242181039091696	0.19444554756617	-0.102587098230965	-0.0653337861760693	0.115893511881694	-0.000528915030813325	0.219522698763103	0.0210622161305908
-0.154519347634056	-0.0515689045168069	0.0886770618057508	0.175787551584138	-0.184804093202143	-0.329257422110301	-0.0538269167240552	0.0435750258432976	-0.0104913723114217	-0.896602748670063	0.19534677837185	0.113971833641132	0.646282290950624	-0.438471161719432	-0.0674719034833096	-0.0950064258903788	0.0116217408111224	-0.110729918967919	-0.171522946998662	0.199105080224099	-0.0736059954216921	0.113541245156885	-0.00579563993361153	0.188602762461949	-0.235231778836496	0.266696060954139	-0.121957369249124	0.314341016871897	0.0583082311868192	0.133228433077699	0.117735586850253	-0.0349308340892269	-0.183696994308809	0.0615814843208796	0.00637991531382316	0.0380408624170142	-0.218903355313997	0.79394166777084	-0.0151122157559431	-0.206857802143331	0.302833332004992	-0.0783036038226198	-0.169739822816239	0.130952749455587	0.0881473217332301	-0.109556300650164	0.801990171557196	-0.0195256177103954	0.193289554054639	-0.117033952060184	-0.0603669109308654	0.193586692286411	0.22784685157903	0.0132110145164385	1.15035152690383	-1.65961231230486	-0.535445423560946	-0.231394658293021	-0.0653503462901739	0.288011614588601	0.149374128824809	-0.00636234093694181	0.493592203047918	0.0232995322457585	-0.0827390234416911	-0.336059051628701	0.0226254879691499	-0.100371828865774	0.0195864620982269	0.0634531185996942	-0.0411429407570478	-0.0988553065692397	-0.227227870169896	0.212626272308593	0.263279950180909	-0.755180867915262	0.187040017742453	0.147595414809471	-0.362708673762465	0.337222098193315	-0.333802154844074	-0.165458546783885
0.108100982195202	0.11826145737042	0.183165353609733	-0.097531679079988	0.0620581151489899	-0.0346144758611876	0.197437725453918	-0.934780146418344	-0.00856154149337232	-0.0520749623578721	-0.176910750936502	-0.0805237069396133	-0.0182684922792757	-0.0804066870821298	0.17251421782487	0.0633951388977536	-0.0642064965343663	0.495950766302971	0.229162921501984	0.152965908602373	0.100468330255064	0.00517567414178526	0.177163842596042	-0.110037978759332	-0.0644386979597485	-0.0542734281147712	0.203796518187863	0.047665846333909	-0.00455235657692592	-0.143932430969884	0.0485315161068318	-0.306690784012092	0.135091008434937	0.00541709735690851	0.15531075532203	0.096846625402893	0.205585785009822	-0.297043316238535	0.0266747256832341	0.0535259675721384	-0.150120179943713	0.0242464449823808	-0.0421197472300648	-0.00891443707812793	-0.0197120398616753	0.0538774138711191	1.19960361698998	0.0630998032692453	1.38222718391216	0.141162447312294	-0.0183602007792716	-0.0285146259130384	-0.132390676863645	-0.102859299051725	-1.57388171572334	-0.812593274963893	0.838660071223337	-0.0743612038735041	-0.0720838494806852	-0.0110196470977763	0.228551135099744	0.0917212032801192	-0.00383841261235827	0.0924389874459897	-0.10589499729662	-0.103336035337308	-0.0947444770603333	0.292688846604354	-0.0423802936504933	-0.0562467841303066	-0.00873755320577392	-0.053537877463691	-0.0718480570350841	-0.0143785712339088	-0.0718836126157776	0.0560169460706766	0.11539449955501	0.115594865589105	-0.118725748270881	-0.0427288725480113	-0.480433705140418	-0.137150358380401
-0.0725565654352759	0.25929734008796	0.122101283181646	-0.384736025755052	0.184572797944523	0.0866620639383708	-0.165550127573944	1.12662881831604	-0.103333278192263	-0.0551708608552542	0.74744694760271	-0.00592029759855378	1.20000963402245	0.121813295922552	0.258477487368885	-0.0715696234235426	-0.0497765561933641	0.193428866074573	0.0964777794113217	0.183337722315474	0.237098418144798	0.132050795256529	0.239924947426387	-0.385918484207471	-0.0211731419111408	-0.0757390171235849	-0.177202809008943	0.0447860156415934	-0.11325805795516	0.0793536303083239	0.0563107825055723	-0.105074059601693	-0.0862784038324691	-0.0879204821233042	0.209970822853593	0.299882558867739	0.350467897797425	-1.09872156800688	0.0993583893161421	-0.0481045059376473	-0.238295881831257	-0.0574630124731074	-0.139524497491323	-0.0484478240814781	-0.0274727237201814	0.105909433987215	0.735443233892356	0.143117067828642	0.620222859091114	0.773937452752114	0.119389309091177	-0.193979900508934	0.0878838539451754	-0.113757979139831	0.928443246053215	0.3377678268178	0.413941450706288	0.158823771716051	0.491546725086462	-0.109553046296685	0.182893839959613	0.0796289596423093	0.0394588373356482	0.00433380262692435	-0.193763480393801	0.15493569373167	0.144768111639145	-0.000458018165658714	-0.24331295272631	-0.0690667045319103	-0.0442955958678766	0.0511103073495039	0.184005728565252	-0.0850989723452243	-0.222749406652697	0.414916651412906	0.0248916584255416	-0.147348870466066	0.0191345735343398	-0.151305709844273	0.283689901962947	-0.040904244788355
0.0707856720701516	-0.0144899322043324	0.00904621451231507	0.0942357946460385	-0.0560127544193283	-0.0671143244010499	-0.550228893550575	0.52904767557275	-0.300615853569345	0.51775850614267	0.741093151638872	-0.306551569360896	-0.507811901601975	0.0625210038671039	-0.168297053777192	0.0682855080950325	-0.0658177934371978	-0.104301081685333	-0.00852613255048905	-0.0892800500355551	-0.262303445864984	-0.0507878782916	0.0393596643649189	0.202498506014599	-0.12079212491949	-0.107948736485921	0.0232397766347792	-0.464029164441106	0.161391583681066	-0.173260787821441	-0.0144966315380725	-0.143830014599591	0.317080749710134	-0.0536103632629474	0.162346329328139	0.0324934621747575	-0.268240784373196	0.133323369201322	0.0308896214336377	0.281406578448006	-0.255630542924328	-0.0593482568018976	-0.0569953544398144	0.0905156194842092	-0.196026103577579	-0.36400855212803	-0.112802017103288	0.643201721691364	0.711289579469525	-1.15949556549687	0.151447058365371	-0.194090178118895	-0.390589660001653	0.227336302824299	0.170755771172755	-0.109368111963548	0.477272217200265	-0.30566865292579	0.00703415633015379	0.0789801831023176	-0.0231184997496248	0.231125998911281	0.174262829585868	0.101815272667516	0.118201974662246	-0.625905308749919	0.764233346881504	-1.1076968879022	-0.167018295699301	0.015562451925808	0.00873376951266775	-0.0581422517561191	0.116294092273934	-0.247169571933823	0.048593592606489	0.0539716015089183	0.087996080637598	-0.0147094626301727	-0.165753846110372	0.0519083099647412	-0.16193586324777	0.014060808993568
-0.0336989670486437	0.0700497993560118	0.0545206309624882	0.0661193748445439	0.0487792365584583	0.024631902265157	-0.219541115678442	1.71897628328072	-0.0206021609021857	0.17899271770302	-0.840471353726605	-0.0361754871760949	-0.715134037449425	-0.0122066555291824	-0.0151020497600393	-0.341873667934967	-0.0994440412649312	0.534728667517281	0.20126352120693	-0.032576110713872	-0.0615604337842449	-0.123223819347226	-0.0631769641397235	0.00346512761828872	0.11652935848706	0.0939499408669317	0.0137622576593845	0.361623009590541	-0.255113833765016	0.143846846266734	0.152539628370569	-0.228443409874165	-0.0929174784943429	0.0281137332898735	0.229417085247602	0.100463505115519	-0.207425488665686	0.0877676191572362	-0.151296262908534	0.0889326052747512	-0.163602218502698	0.218194654201341	0.13789149661105	-0.0696974589287441	0.0774232016853176	-0.341382500304755	0.0542682240465528	0.393478486247431	0.0659444037590117	-0.229527715499043	0.100928834363824	0.159977212261021	-0.398963460875906	-0.0346184383559244	-0.349120335530258	-0.654955767867045	-0.214336680367621	0.54734161539981	0.270730412739469	0.0119927697487716	0.0265862144753662	-0.0940673351244126	-0.231331913505517	-0.104922948425654	-0.130283596156995	0.332132292153948	-0.124287747892783	0.837558719012411	-0.000484247342477708	-0.229169767781761	0.00624442006055137	-0.0506704215423555	0.122785332346228	-0.185565920712507	0.0617359727485441	-0.306130741834823	0.031745413575033	0.0777653460778095	-0.197905365298827	0.0722641230672813	0.178935981232189	0.160010116831559
