-6.41459277789109e-06	5.09744621176371e-06	-4.68415209219027e-05	1.5673041742332e-05	1.9901739551394e-05	-4.46153576094621e-07	1.0041660328295e-05	-1.11769009828775e-05	2.46221934126563e-06	-2.4445033094217e-06
-6.41786094777394e-06	5.10004330865497e-06	-4.68653862000517e-05	1.56810269976147e-05	1.99118792850567e-05	-4.46380886968176e-07	1.00467764518733e-05	-1.11825955003305e-05	2.46347381697529e-06	-2.44574875891551e-06
-6.42296047014997e-06	5.10409571585137e-06	-4.69026246340564e-05	1.56934868733149e-05	1.99277009237105e-05	-4.46735573405855e-07	1.00547594486685e-05	-1.11914809992555e-05	2.46543125112512e-06	-2.44769210914429e-06
-6.45033065560257e-06	5.12584581793156e-06	-4.71024909634237e-05	1.57603615874887e-05	2.00126189100048e-05	-4.48639249356163e-07	1.00976058326014e-05	-1.12391712989755e-05	2.47593720251485e-06	-2.45812246865399e-06
-6.45146715424445e-06	5.12674895256244e-06	-4.71107900601528e-05	1.5763138441987e-05	2.00161449795549e-05	-4.48718296147118e-07	1.00993849531289e-05	-1.12411515545635e-05	2.47637344360608e-06	-2.45855557095087e-06
-6.42149421019328e-06	5.10293053180561e-06	-4.68919175092763e-05	1.56899042992859e-05	1.99231517458616e-05	-4.46633590731563e-07	1.00524641066609e-05	-1.11889261617858e-05	2.46486843221509e-06	-2.4471333399448e-06
-6.38184041745876e-06	5.07141908870143e-06	-4.66023521344776e-05	1.55930165356977e-05	1.98001229765549e-05	-4.43875554165112e-07	9.99038847207209e-06	-1.1119832685366e-05	2.44964746050905e-06	-2.43202188522124e-06
-6.32157654538198e-06	5.02352955658353e-06	-4.61622850056287e-05	1.54457713066381e-05	1.96131499404327e-05	-4.39684026687181e-07	9.89604899416983e-06	-1.1014827838603e-05	2.42651538085051e-06	-2.40905624428571e-06
-6.40095479397508e-06	5.0866085962905e-06	-4.6741931761216e-05	1.56397194880171e-05	1.98594267165609e-05	-4.45205014640339e-07	1.00203108822271e-05	-1.1153137916173e-05	2.4569844481086e-06	-2.43930608215202e-06
-6.38658073575089e-06	5.07518604911749e-06	-4.66369675378926e-05	1.56045987527953e-05	1.98148301579175e-05	-4.44205257102653e-07	9.99780915606793e-06	-1.11280923005083e-05	2.45146701536868e-06	-2.43382834815933e-06
-6.27880768636597e-06	4.98954268229203e-06	-4.58499723657348e-05	1.53412723718088e-05	1.94804564519341e-05	-4.36709328202457e-07	9.82909691010279e-06	-1.09403066150626e-05	2.41009870161524e-06	-2.39275768553012e-06
-6.50908115900351e-06	5.17253273035792e-06	-4.75315069634449e-05	1.59039091398382e-05	2.01948966099743e-05	-4.52725517670523e-07	1.01895762226473e-05	-1.13415392251074e-05	2.49848838085726e-06	-2.48051138797647e-06
-6.65783293479426e-06	5.29074041746168e-06	-4.86177426231498e-05	1.62673605500719e-05	2.06564097881422e-05	-4.63071636124757e-07	1.0422438207411e-05	-1.16007269750714e-05	2.55558623758485e-06	-2.53719841719261e-06
-6.51331505816798e-06	5.17589725777281e-06	-4.75624243237762e-05	1.59142540020351e-05	2.02080325893537e-05	-4.53019997666113e-07	1.01962041378939e-05	-1.13489164466039e-05	2.5001135484669e-06	-2.48212486226515e-06
-6.48686938202388e-06	5.15488182992819e-06	-4.7369309073084e-05	1.5849638179884e-05	2.01259829601565e-05	-4.51180624007985e-07	1.01548050177651e-05	-1.13028370283272e-05	2.48996246677719e-06	-2.47204681910733e-06
-6.45797405073037e-06	5.131919749226e-06	-4.71583056139109e-05	1.57790370132629e-05	2.00363330981055e-05	-4.49170869712632e-07	1.0109571109399e-05	-1.12524892871819e-05	2.4788710933968e-06	-2.46103524979639e-06
-6.12599278063993e-06	4.86810617193892e-06	-4.47340663602322e-05	1.49678933469493e-05	1.90063371183118e-05	-4.26080607248978e-07	9.5898743390801e-06	-1.06740391949559e-05	2.35144122645837e-06	-2.33452225956963e-06
-6.40527702204777e-06	5.09004331551824e-06	-4.67734941290648e-05	1.5650280167921e-05	1.98728367427979e-05	-4.45505638168079e-07	1.00270770710929e-05	-1.11606690435483e-05	2.458643520464e-06	-2.44095321723809e-06
-6.92018746813834e-06	5.49922413083542e-06	-5.05335439511585e-05	1.69083823101029e-05	2.14703837649013e-05	-4.81319156630338e-07	1.08331384966783e-05	-1.20578581980691e-05	2.65629012146848e-06	-2.6371777217596e-06
-7.04617393910319e-06	5.5993410488349e-06	-5.14535396733938e-05	1.72162103027378e-05	2.1861265932943e-05	-4.90081881951123e-07	1.10303627619101e-05	-1.22773792744509e-05	2.70464959435898e-06	-2.68518924110085e-06
-6.94546131405473e-06	5.51930834733711e-06	-5.07181021021206e-05	1.69701349506445e-05	2.15487977057863e-05	-4.83077026089408e-07	1.0872703186857e-05	-1.21018957984351e-05	2.66599140016191e-06	-2.64680919832013e-06
-7.42486353766725e-06	5.90027205512744e-06	-5.42188589022429e-05	1.81414783737057e-05	2.30361778910917e-05	-5.16420844449572e-07	1.16231786194839e-05	-1.29372147921435e-05	2.85000829228442e-06	-2.82950206172793e-06
-7.33588688067829e-06	5.82956550542086e-06	-5.35691213297739e-05	1.79240780012488e-05	2.27601213564289e-05	-5.10232259284952e-07	1.14838909986541e-05	-1.27821802764095e-05	2.81585490899976e-06	-2.79559441707982e-06
-6.37164726109052e-06	5.06331895381247e-06	-4.65279182669622e-05	1.55681111720837e-05	1.97684979691739e-05	-4.43166590525779e-07	9.97443169699901e-06	-1.11020719476279e-05	2.44573485256601e-06	-2.428137429112e-06
-6.90774486878575e-06	5.48933644456606e-06	-5.04426838922156e-05	1.68779807887924e-05	2.14317796975457e-05	-4.80453737672506e-07	1.08136603535404e-05	-1.2036177990806e-05	2.65151407256838e-06	-2.63243603723667e-06
-7.52135992933356e-06	5.97695426757228e-06	-5.49235081146883e-05	1.83772520271438e-05	2.33355649482405e-05	-5.23132449022215e-07	1.17742379340131e-05	-1.31053518278373e-05	2.88704809982154e-06	-2.86627536237972e-06
-6.37039887913939e-06	5.06232690956774e-06	-4.65188021607171e-05	1.55650609484596e-05	1.9764624773585e-05	-4.43079761931809e-07	9.97247742991655e-06	-1.10998967446275e-05	2.4452556654544e-06	-2.42766168982242e-06
-5.13573499684038e-06	4.08118392084519e-06	-3.75028698831123e-05	1.25483552533459e-05	1.59339904886508e-05	-3.57205299529424e-07	8.03968516158949e-06	-8.94859635232129e-06	1.97133418731748e-06	-1.95715014671013e-06
-5.75888192467265e-06	4.57637637601621e-06	-4.20532990168064e-05	1.40709161000954e-05	1.78673490492503e-05	-4.00546979959608e-07	9.01518430869607e-06	-1.00343786850917e-05	2.21052698899306e-06	-2.19462192085331e-06
-7.22797839362847e-06	5.74381451115395e-06	-5.27811371460879e-05	1.76604206997749e-05	2.24253274452645e-05	-5.02726910301387e-07	1.13149667331541e-05	-1.25941586019671e-05	2.77443460796128e-06	-2.75447214122432e-06
-8.91451296664217e-06	7.08404288850745e-06	-6.50967816807097e-05	2.17812008767595e-05	2.76579233369361e-05	-6.20030292911806e-07	1.39551354703471e-05	-1.55328065535104e-05	3.42180509415658e-06	-3.3971847011668e-06
-9.43078956656606e-06	7.49430933714904e-06	-6.88668076190716e-05	2.30426409995112e-05	2.92597089504386e-05	-6.55938831344825e-07	1.4763335527834e-05	-1.64323761188618e-05	3.61997608860394e-06	-3.59392982604292e-06
-8.6574581679963e-06	6.87977068371982e-06	-6.32196808037414e-05	2.11531281792838e-05	2.68603921716393e-05	-6.02151384361762e-07	1.35527315979394e-05	-1.50849096828727e-05	3.3231354951807e-06	-3.29922504452723e-06
-6.92224258748243e-06	5.50085726027602e-06	-5.0548551126062e-05	1.69134036688049e-05	2.14767599217906e-05	-4.81462096155319e-07	1.08363556627716e-05	-1.20614390747065e-05	2.65707897194938e-06	-2.63796089634478e-06
-7.25143855255925e-06	5.7624574558284e-06	-5.29524511426939e-05	1.77177418833532e-05	2.24981142906712e-05	-5.04358632557896e-07	1.13516922051188e-05	-1.26350360017477e-05	2.78343970915294e-06	-2.76341244938303e-06
-6.31509909186054e-06	5.01838215719882e-06	-4.61149844543599e-05	1.54299446746183e-05	1.95930531708704e-05	-4.39233500960204e-07	9.88590892910834e-06	-1.1003541407946e-05	2.42402903260025e-06	-2.40658778572644e-06
-6.06968604376843e-06	4.82336123293864e-06	-4.43228955681774e-05	1.48303167512225e-05	1.88316413814193e-05	-4.22164310005821e-07	9.50172951906858e-06	-1.0575929331326e-05	2.32982807947174e-06	-2.31306462236743e-06
-8.95744081769773e-06	7.11815610805484e-06	-6.54102553341378e-05	2.18860882834577e-05	2.77911101097813e-05	-6.23016049751652e-07	1.40223364469089e-05	-1.56076048076269e-05	3.4382828019094e-06	-3.41354384937889e-06
-1.09163346454469e-05	8.67481859110183e-06	-7.97147590482326e-05	2.66723351730083e-05	3.38687203522949e-05	-7.59262810325937e-07	1.70888672647516e-05	-1.90208163873454e-05	4.19019744983086e-06	-4.16004836036467e-06
-1.16642979805945e-05	9.2691981567656e-06	-8.51766397045822e-05	2.84998651471374e-05	3.61893308735609e-05	-8.11285834748501e-07	1.82597590126122e-05	-2.03240810567043e-05	4.47730059949564e-06	-4.44508576046779e-06
-7.70752194349961e-06	6.1248905258399e-06	-5.6282925958238e-05	1.88321094311709e-05	2.39131461055422e-05	-5.36080558313698e-07	1.20656634035639e-05	-1.34297238450718e-05	2.95850574768133e-06	-2.93721886191018e-06
-6.15041278041049e-06	4.88751186761286e-06	-4.49123894385266e-05	1.50275597496349e-05	1.90821019395723e-05	-4.27779089226323e-07	9.62810238432041e-06	-1.07165890385528e-05	2.36081475925e-06	-2.34382834840852e-06
-6.85843967031e-06	5.45015537635341e-06	-5.00826406960354e-05	1.67575113434859e-05	2.12788067415741e-05	-4.77024417779497e-07	1.07364760220243e-05	-1.19502677326829e-05	2.63258844197656e-06	-2.61364657935192e-06
-4.01643338401453e-06	3.19171517924319e-06	-2.93293518235569e-05	9.81351899679783e-06	1.24612760157134e-05	-2.79354618347626e-07	6.28748560816326e-06	-6.99830523803231e-06	1.54169411892596e-06	-1.53060140206058e-06
-5.5657425153467e-06	4.4228954327223e-06	-4.06429298794368e-05	1.35990105358218e-05	1.72681200171688e-05	-3.87113572550219e-07	8.71283614543777e-06	-9.69784912995559e-06	2.13639109203638e-06	-2.12101944262373e-06
-7.39704581909572e-06	5.87816631450441e-06	-5.40157245347814e-05	1.80735101831374e-05	2.29498714007047e-05	-5.14486041251844e-07	1.15796316492126e-05	-1.28887447026447e-05	2.83933055683527e-06	-2.81890115416223e-06
-6.49300529708559e-06	5.15975782098009e-06	-4.74141155952887e-05	1.58646303167536e-05	2.01450200818718e-05	-4.51607394738728e-07	1.01644104248402e-05	-1.13135283562819e-05	2.49231771663706e-06	-2.47438512259663e-06
-1.08980328949557e-05	8.66027484811784e-06	-7.95811134906393e-05	2.66276177436505e-05	3.38119378433781e-05	-7.57989870372818e-07	1.70602169718635e-05	-1.89889270905286e-05	4.18317238594941e-06	-4.15307384285532e-06
-1.43882791751607e-05	1.14338480576634e-05	-0.000105068069532389	3.51554818707182e-05	4.46406801881544e-05	-1.00074664593057e-06	2.25239882230127e-05	-2.50703945242962e-05	5.5228913976505e-06	-5.4831533784155e-06
-8.40035037200345e-06	6.67545636384632e-06	-6.13421929222628e-05	2.05249259911826e-05	2.6062696578228e-05	-5.84268789692161e-07	1.3150244761363e-05	-1.46369204687115e-05	3.22444555335575e-06	-3.20124519140839e-06
-5.95481723848162e-06	4.73207912406199e-06	-4.34840847921249e-05	1.45496530142593e-05	1.84752525778676e-05	-4.14174850653985e-07	9.32190929275979e-06	-1.03757798741173e-05	2.28573608425441e-06	-2.26928987556725e-06
-9.83704367415496e-06	7.81714486754327e-06	-7.18334121938325e-05	2.40352585836141e-05	3.05201417979822e-05	-6.84194985580905e-07	1.53993019713181e-05	-1.71402405292183e-05	3.77591532836629e-06	-3.74874705994584e-06
-4.98998993720176e-06	3.96536556294594e-06	-3.64385902792978e-05	1.21922502779352e-05	1.54818058655193e-05	-3.47068306924632e-07	7.81153001065736e-06	-8.69464755826292e-06	1.91539044822755e-06	-1.90160893108481e-06
-1.76822880566789e-06	1.40514784631739e-06	-1.2912203387311e-05	4.32038709870563e-06	5.486058176406e-06	-1.22985453991248e-07	2.76805615943371e-06	-3.08099344109536e-06	6.78728535985051e-07	-6.73844983932988e-07
-9.12372882674546e-06	7.25029920912459e-06	-6.66245464862856e-05	2.22923867029023e-05	2.83070307240991e-05	-6.34581864209872e-07	1.42826503532366e-05	-1.58973480035112e-05	3.5021118813651e-06	-3.47691366918153e-06
-1.04261032972677e-05	8.28524936743391e-06	-7.61349243264842e-05	2.54745324987924e-05	3.23477420222346e-05	-7.25165794869961e-07	1.63214394870086e-05	-1.81666285336479e-05	4.00202383554684e-06	-3.97322868302518e-06
-1.45532893592868e-05	1.15649757172186e-05	-0.000106273029575785	3.55586581273022e-05	4.51526362579307e-05	-1.01222358395062e-06	2.27823017710531e-05	-2.53579112152226e-05	5.58622998841178e-06	-5.54603623866231e-06
-1.40649482498166e-05	1.11769085982797e-05	-0.000102706998014908	3.43654739520644e-05	4.36375225306254e-05	-9.78258040092121e-07	2.20178330486566e-05	-2.45070169472002e-05	5.39878193574486e-06	-5.35993690241694e-06
-8.3029942455972e-06	6.59809095111973e-06	-6.06312656366486e-05	2.02870517120411e-05	2.57606421316642e-05	-5.77497388068954e-07	1.29978395836543e-05	-1.44672854158571e-05	3.18707573960027e-06	-3.1641442589817e-06
-2.38537407838413e-06	1.89557100198735e-06	-1.74188064102267e-05	5.82828385150359e-06	7.40079616651379e-06	-1.65909701860229e-07	3.73416007535896e-06	-4.15631838283759e-06	9.1561762301843e-07	-9.09029619001025e-07
-2.76717108805959e-06	2.19897135614754e-06	-2.02068170035359e-05	6.76114438948309e-06	8.58534909311665e-06	-1.92464793835274e-07	4.33184039868472e-06	-4.82156830913068e-06	1.06216908999479e-06	-1.05452662652955e-06
-2.9402892774145e-06	2.33654215589397e-06	-2.14709844369747e-05	7.18413127299206e-06	9.12246083745133e-06	-2.04505667190414e-07	4.60284654269608e-06	-5.12321253312878e-06	1.12861991063328e-06	-1.12049932369999e-06
-3.4206513418668e-06	2.71826861468378e-06	-2.49787503187854e-05	8.35781991516043e-06	1.06128189986105e-05	-2.37916245271414e-07	5.35482454859858e-06	-5.96020397065351e-06	1.31300523435575e-06	-1.30355796778797e-06
-4.95838938577453e-06	3.94025374108324e-06	-3.62078323898936e-05	1.21150393342719e-05	1.53837628617063e-05	-3.44870396704419e-07	7.76206124239655e-06	-8.63958619325731e-06	1.90326068541757e-06	-1.88956644370959e-06
-7.16154916348338e-08	5.69102559075422e-08	-5.22960484925457e-07	1.74981113945674e-07	2.22192259384788e-07	-4.98106564223155e-09	1.1210975756941e-07	-1.24784111253295e-07	2.74893597680083e-08	-2.72915697648075e-08
-8.74861360480564e-06	6.95220863140068e-06	-6.38853285616382e-05	2.13758520552356e-05	2.71432085287922e-05	-6.08491509996991e-07	1.36954299679224e-05	-1.52437405434658e-05	3.35812519559411e-06	-3.33396298887883e-06
