0.0683500752388567	-0.0179627069512773	0.0964659242356681	-0.103942144083076	-0.212118685513558	0.3092477847835	-0.572420731664865	-0.604545709584637	0.242819104510847	-0.223159092859543	-0.242995758645093	0.469253235317	0.154945387272449	0.169077433549385	0.382477668069374	-0.204719192398794	0.351133516865907	-0.632223278826086	-0.247403838296652	0.418799184449746	-0.113344626867994	0.489319790944271	-0.269905043026883	1.4735501183604	0.0063531868864995	0.510616611947606	0.187718347559078	3.79146446219332	-0.0975099665392293	0.0305373938860497	0.223914591484836	-0.785787704334234	0.369067445167406	0.575103624065185	0.0866054191018631	-0.354900175735454	0.206330317821927	-0.0629156312673092	-0.113030452156533	0.265150562264336	-0.267375471226437	-0.435551448558064	-0.320604024813172	0.511876424079766	0.266535899509455	-0.385693700947184	-0.31327747624881	0.12185880223368	-0.37147332785125	-0.218427955643296	0.494818775760771	0.217354583754559	0.0817998766719672	-0.0364817750853142	-0.0526101559966149	0.184928463689626	-0.246651222440785	0.17944964927637	0.147137886494042	0.104960382955506	0.355967864491695	0.042822841105481	-0.168546883668237	0.3167692444597	0.481538881880155	-0.460954642474591	0.281296083111579	0.257769818524764	0.282307550820413	0.215370988207471	0.136896078039915	-0.767207148776705	-0.720724147626972	0.357640296177136	0.065700153474851	0.0356146233773684	0.194238223200539	-0.223034724902526	-0.37142054489086	-0.635354649845482	-0.141729742231714	0.640588249019292	0.0694197452333128	-0.772822137183983	-0.362193030865759	1.3208121091363	-0.386164434013971	0.579090642546162	-0.326081694224776	-0.354526858595253	0.319188930679111	0.51572320520799	-0.318592207730846	0.160043882679281	-0.404037749019954	0.767515994802388	-0.47716105122403	-0.156396779925275	-0.536580978173311	0.26376586796225	-2.10290498111699	0.217506951181655	-0.595210455642448	0.364471239185721	0.436425961862158	0.249622446857334	0.360872212565269	0.0697809968905597	-0.142964470102251	2.79731154313278	1.13194421462223	1.47714946176811	-0.0336843782584559	0.113794971577162	0.253998367456613	0.205839276551265	-0.522224265024422	0.155010099467162	0.246343430974794	-0.328278857792081	0.0805216662721226	0.207335561968261	-0.414541624043465	0.00116970170957322	0.0361802698689566	-0.360824069449632	0.0438331981561114	-0.191699793782764	0.193588427245022
-0.00316551397356508	0.0278566879058967	-0.0271955821615437	0.00024093143255845	0.0705727536229973	0.160624286360191	0.239665212674049	0.216230233567104	0.0327510671555269	-0.323436971021823	0.171641190037462	-0.236618839156842	-0.243077804180879	-0.144229579800221	-0.106978526152552	-0.011613413835161	0.133952810967314	0.491589901588806	0.0652487236985098	0.110563773228512	0.105721994097086	-0.238058318120166	0.0336428778543064	-1.23191905940705	-6.75691943583673e-05	-0.177314680820486	-0.0889671821825868	4.31080018608119	0.0230849608071593	-0.0248722501765544	-0.150335762917386	0.895765212106474	-0.285642056176405	0.0906553567888691	-0.0595365436997201	-0.00797305053516984	0.0433541953919785	0.0350350956871417	-0.0632972496916818	0.0146473585292872	0.00110148254187971	0.273287865360372	0.118028998840994	-0.230917893835913	-0.106394606061086	0.218906455476061	0.077271569092601	-0.185971561922578	0.0892099331505584	0.105311791546858	-0.160096631925795	0.0775295853858745	0.0804598618767051	-0.03429704376142	0.113867862416413	-0.0218960768275876	0.00450075697121298	-0.144219286723535	0.158294013925735	-0.0131814193403157	-0.208115082435927	-0.0225874997911881	-0.00226264910651149	-0.0440909382832219	-0.103412921797901	-0.371443015197587	-0.128807286729604	-0.154775315328662	-0.0377524359581466	0.135519082564833	0.0448853924414086	0.169817355599632	0.172125136588368	-0.208382525665217	-0.00943349578208897	0.0807773599169739	-0.148965708636931	-0.181856031077941	0.347428353057515	-0.075855223306918	0.0042356381663338	-0.312526544423944	-0.0296252391090046	0.0450549134910889	0.0394018171881538	-0.647903870710065	0.28716125888729	-0.217981118330719	0.0336752762321845	0.235758343364607	0.196533662407991	0.186728139330426	0.0342732649733812	0.0442655218322032	0.199112159867054	-0.380534021382792	0.0457259450928101	0.0104501625078411	0.282088061558273	-0.087562336420158	-0.0682314245850795	-0.125407257739635	0.179475386837436	-1.32847217803906	-0.356332018936422	-0.0303143453491937	0.0857005383561513	0.0192541486258298	0.127440443631563	-3.07692474750832	-1.05337616062919	0.500609113251826	0.00443763623121731	-0.268195533375987	-0.118157654381295	-0.0991512101926302	0.250326980904806	0.0158837923501262	-0.226532051090786	0.173422875023522	-0.079991245059229	-0.107956613443621	-0.0106134710231249	0.0260480154097282	0.0200449632350606	-0.00586650111660064	0.00941940604236319	-0.00526276585613793	-0.0330094855899769
0.0510762449976507	-0.0290526274244159	0.00860192510572501	-0.150668644109385	-0.117435929651953	0.15023369395124	-0.0773218974601701	-0.158357409412725	0.137669655902955	-0.173947861683682	-0.148660537745486	0.223035110486704	0.192216829155834	0.348561886287256	-0.00921425151894206	-0.232072491835224	-0.0445282165214904	0.383261285603587	-0.0302747030327733	0.432350912841218	-0.0645133141092204	-0.413244312971108	-0.147950706066985	-1.23093520482027	0.0547837955664096	0.580693207302135	0.194013216927004	-1.67341647867389	-0.208513821961992	0.0823519526659524	0.0043590070183526	0.0585702222746401	0.160172742476343	0.369802245634927	0.013329175588606	-0.199349705595051	0.232479722068327	-0.0423359740328951	-0.0596727815957004	0.234535404843279	-0.194764940691781	-0.283605762341002	-0.0246407381947823	0.154815245128054	0.480948521541879	-0.170650902241218	-0.0121086235603885	-0.0277869478007042	-0.282736761789722	-0.117364861032056	0.311124012909878	0.205801115638662	0.126549976762632	-0.0668996155542765	-0.106195909000262	0.103751253469459	-0.131866187594792	0.115236138619934	0.142070717432738	0.0721701074338757	0.344748625951333	0.128070993015026	-0.174172706218125	0.235473349529201	0.287418591746595	-0.143919863839229	0.298839754008229	0.172161311162744	0.179427729808667	0.141388398373797	0.1678407227411	-0.671678934271241	-0.657366060072218	0.256576687275803	0.0154759134003406	-0.000910480306150061	0.0702438878815002	-0.67654805265187	-0.311834677935997	-1.00218641084792	-0.102620756666938	0.123539953589023	0.0687647782714671	-0.686709293836991	-0.24862037686377	1.52202295695712	-0.53105904596299	-0.26246339115331	0.07162851417086	-0.0823356412057763	0.20028242790442	0.534305817059876	0.0997724673546377	0.129216817609736	-0.112713495630853	0.208038730542422	-0.0918497628049285	-0.206868727292151	-0.414046120964246	0.548653188677704	-2.21430364206586	0.268826430560081	-0.126772802736675	0.283447470047853	0.460816233412271	0.0206076035541704	0.607030413169305	-0.0553702535590976	-0.223866853924985	-2.66105827764147	0.230524432566299	0.52381629286823	-0.0203391737292158	0.0611831432264792	0.138230891649582	0.249243291824333	-0.688396191905479	0.13261441402266	0.231990252012602	-0.015889117699619	0.0232560386047669	0.156155244749889	-0.231070437446797	0.00701959485462655	-0.00783883695776103	-0.0942379079118694	0.0223700899831219	-0.215187042766154	0.057928584924834
-0.0159551435883824	0.0130728604176176	-0.0152093784103257	0.014123676108891	-0.187950772541501	-0.0330093722171936	-0.0642845280448824	0.392994478304321	-0.0241743098939591	0.135583910852768	-0.127457687497823	0.385948824447799	-0.117034792521606	-0.00892455639262426	0.0408955073492261	0.0673445496711276	0.0756300784032836	-1.45705960856372	0.0611708446146137	-0.13221971465826	-0.0097734584751439	1.26060035266872	-0.36760095172015	0.814501311403242	0.0831152358309373	-0.258005117683629	0.0641644475564884	0.560303105637352	-0.137768877572771	0.0207912149761563	0.164575836029955	-0.549906103396954	0.207392379371914	-0.277298287944498	-0.0489213756979536	0.098415747929348	0.079749244808688	0.0246291752523844	0.0226960958639007	-0.051046330862902	0.00845391913810766	0.044256460571256	-0.02351514223991	0.103476377316732	0.381689160884208	-0.0303021204039002	0.0197980678687103	0.0290622826139193	0.0147456701466655	0.068381923963194	0.0207516304525987	-0.0448758157214755	0.0171546224243107	-0.00273990532320771	0.015563603144051	0.0307001203883265	0.0292486005784712	0.0400475405078258	-0.0292634834664638	0.00975215414948968	0.18805853199888	-0.0643231104209274	-0.0963595984364948	0.0372869610180331	-0.0831443853820836	0.149598680787022	0.135952618680697	0.0742035271895057	-0.008556983403516	0.0334269421370124	-0.0175977017627602	-0.211467086305129	-0.249960752008366	-0.00844129024904611	0.0261609559841841	0.020385938031097	0.143458908152869	-0.347529077107976	-0.428344312797522	-0.198123178729448	0.0478796751838112	-0.135918669761111	-0.0289168623127136	0.998823130846084	0.0180255105757254	0.113510373298051	-0.845753515627232	-0.014860558565549	0.0471492226211039	0.10095220695503	0.181318421342485	0.348515150808082	0.0158783947729819	0.0897170444719379	0.0997316124697401	0.0379544761829465	0.192260560139749	0.0128279517012582	-0.46482187593053	0.233714759898715	1.62073681520884	-0.0248330959878251	-0.240168821358102	2.21498511867725	0.142277020832649	-0.0683677703058968	0.448215516320486	0.0426473447654453	-0.217284733480638	-1.58772735953792	0.757365630868266	-0.150539173030303	-0.0363166506936482	0.20323839082868	0.159853001368635	0.133381611430719	0.155685447623917	-0.0567097282423478	-0.102180357923092	-0.118196295765675	0.0169444544700824	-0.0769628505979419	0.118129036628489	-0.0599316708544584	-0.025040772407426	-0.127630143184124	-0.0289857518003447	0.0074804889186559	-0.0599114748167239
0.0209645576287111	-0.0107603042657267	0.0290186849502855	0.0244052366713374	-0.0556306549726061	-0.0246915782182539	-0.0835878838266701	-0.21238587299117	0.0284031875763722	-0.6564031134555	-0.0795700012949759	-0.141197069659191	0.0879794713717096	0.135123556007546	-0.0267224728912481	-0.000408839039982066	-0.0860227286114941	-0.412089006668523	0.108974578502977	0.146762820749845	-0.0691296148465088	-0.209891709041452	0.0198328716993363	-2.15859694858609	-0.00125284541088186	0.321779202686341	0.215367649068893	0.660564940592021	-0.0019189483022428	0.0821978348204126	0.083501516476378	-0.162815327195559	-0.0296360012671457	-0.248471875935833	0.0608215368476994	-0.0933008929710354	-0.00751809776789882	0.0181450390517715	-0.032679721085622	0.0548532684381286	-0.111125330164525	-0.152007288489114	0.11494334802212	0.00160252611880114	-0.101798312475816	-0.145804340051402	-0.0711059800793199	0.017589655760581	0.0649735153332005	0.0645539799060777	0.195522732209161	0.0190494225096418	-0.0151096229178102	-0.00091467184926843	-0.00197066461066957	0.0212428950873427	0.0131843383784201	0.0207480585875563	0.112209568654757	0.011239741442181	0.0653311118220028	0.0420216724815374	-0.133629785406991	0.0372453205969201	0.0834112651755436	-0.475444920776168	0.0763681370250984	-0.318707533876906	0.0670880533579401	0.0519842789205257	-0.0357339532932326	-0.0252706596144036	-0.0598320775554981	0.00776819389967047	-0.0273780370646	0.0977348346303416	-0.0947981514788469	-0.182137687640425	-0.125918150761543	0.112088596671791	0.00811472909357349	0.0728807510625673	-0.00423945213818412	-0.00427852582516733	-0.0428559269339951	0.470267897850414	-0.0108064038127037	-0.00146479252957869	-0.128756814691241	0.120663268402688	-0.231292128923102	-0.190447961721262	-0.0851067388479021	0.00169904132232201	-0.169612835514755	0.241900514692419	0.0705110686261527	-0.0942370459900896	0.137754176908508	-0.0202861158615891	-0.0568017869303289	0.0821669290045131	0.450979433666743	0.528220213655541	0.209802741630066	0.233035002425528	0.0248691231432786	-0.0316787561141621	-0.0370740600087716	0.594248364592324	0.977239108903058	-2.7587080673396	-0.0296741784009835	0.184463395549644	-0.117082422428417	0.156146991847735	0.743030590670684	-0.062985553061437	0.152992334285233	-0.03773679084503	0.0921865105392485	0.0441438726409772	-0.160051570113137	-0.00976902584393341	0.00383183813967829	0.0220708191086674	-0.00530292318291828	-0.0432231934346063	0.112585177871337
-0.0668391822770297	0.0562220482893041	-0.0194781996591195	0.0109461643425415	-0.00548054387726995	-0.0649014815070718	0.281468008697485	0.626840162039119	-0.244755004090188	3.22389896286789	-0.0387994934029157	-0.0254293771594613	-0.203411308608835	-0.131301620641845	-0.128734620959824	0.0304167240023155	-0.0310439602257704	-0.188115014627227	0.00757509824789456	-0.221955761252169	-0.00092767060316064	-0.435431635978521	-0.0258296600548252	0.672485144141072	-0.0781898648737883	0.373501091346447	-0.0166461607780764	0.284796951063914	0.0058677190405339	-0.0412377650313523	0.121786524843869	0.121198540660228	0.0117263330685087	-0.352325923748198	-0.0533758611585699	0.134363063466809	-0.10677434512705	-0.0140813260242632	0.0505186607041601	-0.177639988067977	0.0710757340473863	0.0788292211316003	0.0131311006150047	-0.305825098967561	-0.132457937826004	0.133037386728544	0.0464474113909719	-0.0786132708579967	0.195044904907351	-0.0376910341040926	0.177217489516769	0.091951315037753	-0.0802052256791412	0.0131773442228415	0.0463433030662796	-0.0100776614672426	0.0596635141074163	-0.0723333805596111	-0.0927433469773661	-0.11844346165442	0.0924805947746285	-0.0101177253813088	0.127379351559792	-0.0576110982761818	-0.170955060107508	0.0555532795390787	0.107538432704784	-0.130071707625753	0.1121443987543	-0.0591844298042514	-0.0811375169896763	-0.160830591781808	-0.206484848698255	-0.0538605587141621	-0.0407623847856802	-0.0310148618701321	-0.054993648561206	-0.0998337110989994	-0.127966372921798	-0.349956201302832	0.0723020105720421	-0.757864708525317	-0.037184451330707	0.152427379376378	-0.0133760215651698	0.0939044276044727	0.454918674086061	0.0674200003504021	-0.0200374566731006	0.200725437832586	-0.297833373840333	-0.264165693981074	0.0177785941530192	0.0310558363430275	0.187738076264647	0.199693528564508	-0.0205817851189783	0.0593210856073489	-0.173775631525606	-0.0673515153743029	-1.12247161971152	-0.0779626683659063	-0.0684154884253612	-0.102282355222308	-0.0825509439637459	-0.0205696842830342	-0.0317802144903829	0.0148909620347471	-0.0754793598177481	-0.221531116210685	0.410236249333679	-0.898384225634213	0.0415600698765345	0.0232112613140029	-0.0448847892312515	-0.0332212521227283	0.575725169898068	-0.0589776967566863	-0.0839278132817087	-0.0032294711989139	0.0278649524251058	0.0772598124255922	-0.0460263205852343	0.0129792782357982	0.0188882207113549	0.0360903678183679	0.0193285415584226	0.0628304905452726	-0.0524725309278073
0.000365531637915098	0.0172437250202892	-0.03605307311174	0.080603462677573	-0.168466185894132	0.153844009491421	0.130411959551406	0.0378304501236689	0.0148792415014355	-1.62583225332498	-0.0848682568341984	-0.0808154504172446	0.0511963239946403	0.0561783048957231	-0.0388730412375754	0.131885068835964	-0.0314909856624226	-0.529783085852705	0.0808590806786435	0.219570070725436	-0.058534105369219	-0.0177198387236323	0.0549792468966269	2.22080132205698	0.0100958882110198	-0.421452228532642	0.128043465285613	-0.0467390197798525	0.0706682464045485	-0.0164653629045489	0.186290213073252	0.544458557449585	-0.13053495419294	-0.378373463376713	0.032019982912257	-0.127617994139235	-0.0464492364985371	0.00956641054773515	0.0647521182830326	0.133158003982381	-0.054189696677431	-0.105025951062497	0.230517951830351	-0.167222661337157	-0.166174117148173	0.00528960901765925	0.0601067891845516	-0.0577798744897522	-0.162490712486887	-0.0232787470867479	0.0737359528524187	0.158886623430115	0.0307418529162945	0.020826680066722	-0.0184318584860822	0.0314912302485887	-0.0637987580518423	-0.0878758147757025	0.072611396810091	0.0750633271913698	0.270090166778769	0.000906754049789921	0.0493057329412171	0.138091165513955	-0.0634601474500425	0.46920310572931	0.0404687946294863	-0.216953344303936	0.0476410913864792	-0.117478401963555	0.133215254138455	-0.0529741555961314	-0.0719432269119964	-0.0755911554653289	-0.0294948683300137	0.0747291946520383	-0.104773936786029	-0.0118793745433918	0.0011748366729256	0.216520276447443	0.00531733003839865	-0.183089250664941	0.0183895539899826	0.413043714210426	-0.0392798335910774	0.373942398803811	0.131216445244981	-0.0258341101012529	-0.035681985925077	0.197415638398909	-0.102115815917044	-0.301672704422895	-0.011796236876392	0.0329333574075671	0.172572915618573	-0.49227508069418	0.100854503395697	0.0737212634511268	0.0136157384941638	0.130155568739398	-1.46988262540486	-0.130420016537833	0.10131944713989	-0.220051980836118	-0.200870116355454	-0.292289613854217	-0.137807159301211	0.00671065882022454	0.00836226870833706	-0.48704605242516	-0.741430609932628	-1.56389121492483	0.0079983661226148	-0.105523154585755	-0.0380560701048002	-0.121293164276377	0.392852967569556	-0.0378359091600537	-0.172815652334465	-0.124165100126674	0.0488345955077037	-0.0132717467275249	-0.028645986990202	-0.00909909211759112	0.00466825735090006	-0.0193855346578217	-0.0178133620156743	-0.0939305668475153	-0.0156303131372697
-0.0220213357291498	0.0193789158843267	-0.0356355623353475	0.0201520124385249	-0.0556232754132571	-0.123025700469674	-0.126229238395373	-0.128260114673437	0.1050607747829	0.560088087980588	-0.0840372967439071	0.0322717810497595	-0.0330473519940999	-0.11365819211277	-0.115802036388382	0.0799144192404242	-0.0985606533715986	-0.320747225731014	-0.0640073790689792	0.00976622708528491	-0.00473438040199423	-0.267857310334762	0.0770374669022073	-1.17629612219488	0.0458439318746501	-1.91861090635837	-0.0653917226118949	0.169543312226276	0.0947360915309233	-0.0307365064617192	0.119044900561299	0.0482710559207741	-0.108783154207336	-0.278802567112471	0.0479141564425211	-0.0635884227674696	-0.0210646983924541	-0.107855355980501	-0.00984518130356378	0.0247239969028174	-0.124684612408532	-0.152613030450689	-0.114793935866821	0.18545382723776	-0.0443367785339827	-0.121039413768567	0.0462319918182467	0.144997332222838	-0.172948398146321	-0.0538464251682645	0.0925191174506569	-0.00320792451793348	0.0653252525122638	0.000645299266210797	-0.0759531589954417	-0.00577760244211467	-0.10377508605545	0.0162388254613232	-0.156963884838443	0.0599644905262628	0.0857023501546768	-0.0427475627208733	0.131642623777928	0.0246703437141316	-0.148130212914187	0.506494117126066	-0.113149339499111	-0.025311449052936	0.039945147981611	-0.0889957423464534	0.181206747166209	-0.162507472094178	-0.135802226766816	0.0329712756544626	0.0208793922621018	0.159885416461243	-0.0309247088336458	-0.00361087519751474	-0.0427404002912192	0.300876885544609	-0.056020387359653	0.346036769678245	0.0124099355068907	1.19425480114728	0.00277711153185364	0.442968416221712	0.0991837229035196	-0.220510950273134	0.0424293634687899	0.221947021610501	-0.0535897035536889	-0.306609674558646	0.0632155493407227	-0.00994067216794558	-0.0724299453667526	-0.253218470211254	-0.0852378566394076	0.074187804208468	-0.221999089992312	0.20634074287548	-0.7488797063257	-0.127909335828389	-0.0484875248627401	1.04369061331341	0.0310674054041332	-0.414613336475098	-0.0305482338898178	-0.0228005777370091	0.00997689268290576	0.606634152069851	-1.47882237109133	0.423330944520571	-0.00938682712552981	-0.112752725520258	0.0485074488172263	-0.00925549566432242	-0.228664224774908	0.161240462251008	-0.0531756307163695	-0.0365338946922959	0.0199665878015834	0.0160592627469405	0.108885867155138	-0.0257895390785002	-0.000916748324302162	-0.00596904042247882	-0.0189825001616903	-0.0831023244022398	0.0577835008279909
0.0540988676711834	0.000732272710842306	0.0816102342578203	-0.0793831947577266	-0.206785629506286	0.14267797678472	-0.540056217039168	-0.447630662456503	-0.019595565399343	1.06201978419447	-0.0329156662616591	-0.238070636339531	0.453572523472762	0.193894300559444	-0.141848792051476	-0.117852884148462	0.0410603152431693	-0.0859646667404944	-0.0171584000867939	0.32321484639386	-0.0257294757878209	1.26533217209679	0.260001838741397	0.140821147293541	0.0594417602304439	0.220660771484797	0.302051021244802	0.000315176691275223	0.0759813549367099	0.0189896771093164	-0.262387481881065	0.534997692059957	-0.339213980516937	0.245147422038014	0.0314683644298394	0.0190314582272153	0.0605519314457939	-0.0299580340213011	-0.129660040153395	0.276147650149749	-0.0228247149535169	-0.218423785608991	-0.00318755083567023	0.309469895661001	0.0466085956526222	-0.179514415083175	0.0249238240301912	-0.0481680247300483	-0.295305909634833	-0.00847864309037231	0.00703837248350485	0.115539963426764	0.0528911120269031	0.0100437383498999	-0.0679137678204526	0.0736668771877524	-0.165652212488238	0.135883175299667	0.149316205583419	0.061442449165721	-0.107848873187003	0.013854302837794	-0.134201295935312	0.164512942465438	0.0298681857330943	0.0265226459403419	-0.159198820563751	-0.109929272628299	-0.0506141574021147	0.120336329615416	-0.0308885787772857	-0.0639444828183046	0.0843309351363989	0.25548868770474	0.0210050555650027	0.121753188243353	0.00247645148720633	0.284030197790104	0.083811633044391	-0.140385471014219	-0.115352614244332	0.93869196235167	0.031092704619944	-0.128882606988475	0.0322921460921241	0.828112489985557	-0.820817398348872	0.135486051552681	0.141817076426963	-0.100445231825788	0.136821317291999	0.0399974307341589	-0.0868816521280819	0.0781159168486587	-0.194441022744449	-0.924167184911841	-0.0658877919010574	-0.203802360831336	0.217848030515182	0.166263758675629	0.698565645594882	-0.0878438400888058	0.0632856641735619	-0.87853598591968	0.180994796665181	0.151654774173501	0.119675564157043	0.0165456534097035	0.0230994375680965	0.00361514313528932	-0.812353848786651	-0.804972685892709	-0.0831778147906992	-0.0879267434866294	-0.0344785622087236	-0.146265197335282	-0.487308829639404	-0.00631749551102468	0.103894515069957	-0.0332543203746786	-0.0496506649202252	-0.105653505963115	-0.0454735809058015	0.0130506001970059	0.0197294091710827	-0.115697208806767	-0.0125033441777516	-0.116527715253977	0.0816320975724729
-0.00883668848466662	0.0504717881474117	-0.0314041182880937	0.101369773582879	0.0672584173028544	0.090523889386015	-0.335648826632975	0.093656353078369	0.0773972107916968	0.00838749556893733	0.144109888067717	-0.367877692679221	-0.17824651297676	-0.0884523066164226	0.00544272704972248	-0.05189656433384	-0.0565500166649467	0.123487344609649	-0.0693431720355716	0.0563539105433683	-0.0194717901350041	-1.21773926487675	0.0845389502276925	0.341770499646993	-0.00114161921376025	0.214381231391024	0.76649762841536	0.0166715050792894	0.0209972024447288	-0.0815872906588468	0.12141060391054	-0.292891636688781	0.145248681846481	-0.304975575588977	-0.00559470634073544	-0.0573048990634172	-0.144878752176019	-0.00471696766052423	0.0965548418490936	-0.174772220481081	-0.0270543452089282	-0.0877541065710257	-0.00374580021658333	-0.193299705836203	0.0459752839805126	-0.181566875514346	-0.0919177667610024	-0.0821613528704547	0.0139218480656329	-0.00342594257005496	0.313734456655396	0.0761859914441091	-0.0456815210436447	0.0849838069525878	0.152888283652072	0.0236905555080532	0.0243723937299151	0.061822314073356	-0.0244202431279588	-0.0418756226871563	0.0635600802900082	0.0395900906257716	-0.0601074842599254	-0.0525903452125766	0.20340633595724	-0.631544136261324	0.0182546930013301	-0.235464685889969	0.0323506899722988	-0.208217029498843	-0.0577759604055907	-0.0341470845152047	0.041694851473563	-0.0090880285442179	-0.0124310334840221	-0.0632187884096382	0.0414948592215339	0.0220673926807155	-0.0354777715398625	0.878735868327649	0.0272711847368483	0.268666812728708	-0.000343024498512011	1.10868662428999	0.0230173074146437	1.71935053970464	0.352374025114179	0.0183808367437335	0.0532475208644087	0.106333024852834	0.0572228406739779	0.344183828124224	-0.00717445455588162	0.00644012013450266	0.020038926845407	-0.402239664022833	0.121553508929385	0.137160471563544	0.14798662866208	0.0273449288109707	0.672717244166288	0.0717119083751175	0.188701789501927	-0.442929461430599	-0.012175266221905	0.296460666083521	-0.201177114058494	-0.0918312454644332	-0.0325999134515839	-0.183078034661459	0.390085661733995	0.547467434753055	0.0577090321218016	0.130514968944358	-0.0634106165595	-0.0432429664152492	0.324025065744394	0.00114306026516383	0.0554943217973661	0.0561610264351783	-0.0413499956079745	-0.0947164564883571	0.0707935176864935	-0.0183297262556272	0.0309768876712775	0.0833732302384483	-0.0376646730525737	-0.0460341455396624	-0.0315940139205603
