-5.1956352532315e-08	1.2551975604563e-07	4.22133085180237e-07	7.56937868452983e-07	1.27242980116411e-07	-1.3574656185338e-07	4.33339979571484e-07	1.42490051918455e-07	6.79736477221588e-07	-1.31792816324467e-07
-5.1745818574079e-08	1.25011133597105e-07	4.20422546707775e-07	7.53870657158361e-07	1.26727374885922e-07	-1.35196499075312e-07	4.31584029262126e-07	1.41912663589356e-07	6.76982096044872e-07	-1.31258774588376e-07
-4.9069235781081e-08	1.18544859334796e-07	3.98675943622524e-07	7.14876254736349e-07	1.20172327032117e-07	-1.28203380777746e-07	4.09260091879343e-07	1.34572147685498e-07	6.41964799599056e-07	-1.24469337374094e-07
-6.41630843193826e-08	1.5500962424516e-07	5.21309895440812e-07	9.34774399040124e-07	1.57137706035092e-07	-1.67639136738805e-07	5.35149760426283e-07	1.75966956100104e-07	8.39435155120715e-07	-1.62756490150288e-07
-6.06924659904917e-08	1.46625063971208e-07	4.93111941586288e-07	8.84211910979562e-07	1.48638036609191e-07	-1.58571438843405e-07	5.06203200282319e-07	1.66448801648999e-07	7.94029621943432e-07	-1.53952897372023e-07
-8.49058459218473e-08	2.051214246999e-07	6.89839930873801e-07	1.23697001049496e-06	2.0793747676875e-07	-2.21833829571295e-07	7.08153973251593e-07	2.32853881922685e-07	1.1108093179656e-06	-2.15372711802097e-07
-3.73074949768816e-08	9.01300309885413e-08	3.03114579273416e-07	5.4352267461631e-07	9.13673998645991e-08	-9.74734353621954e-08	3.11161740708678e-07	1.02315629062534e-07	4.88087865037146e-07	-9.46344303885928e-08
-4.61146148456492e-08	1.11406881316202e-07	3.74670346593248e-07	6.71831191198656e-07	1.12936353823362e-07	-1.20483831233966e-07	3.8461718830816e-07	1.26469113672738e-07	6.03309975972591e-07	-1.16974626961372e-07
-3.45388917819055e-08	8.3441447605245e-08	2.80620332714847e-07	5.03187653215382e-07	8.45869908448204e-08	-9.02398951893919e-08	2.88070311241609e-07	9.47227478343172e-08	4.51866681586348e-07	-8.76115738404784e-08
-3.12063886875273e-08	7.53905557088996e-08	2.53544532512864e-07	4.54637328190049e-07	7.64255705808118e-08	-8.15330515120932e-08	2.6027569589471e-07	8.55833737176948e-08	4.08268087442646e-07	-7.91583251295808e-08
-2.41814270347516e-08	5.84191666669347e-08	1.96468379419371e-07	3.52292586255803e-07	5.92211863250288e-08	-6.31789072309366e-08	2.01684270907888e-07	6.63174495621122e-08	3.16361661272468e-07	-6.133876246608e-08
-3.41135590227713e-08	8.24138991999759e-08	2.77164604380008e-07	4.96991096400178e-07	8.3545335525239e-08	-8.91286265992237e-08	2.84522839354898e-07	9.35562746824471e-08	4.46302122238304e-07	-8.65326719867781e-08
1.36445113142078e-07	-3.29633556947675e-07	-1.10858429571554e-06	-1.98783147585576e-06	-3.34158999670041e-07	3.56490670833008e-07	-1.13801526781097e-06	-3.74200079085177e-07	-1.78508913490106e-06	3.46107546616317e-07
