0.406439654653566	-0.185242935073097	1.18676692931415	-0.133757679503049	1.52595841922485	-0.310773930407022	0.00833701964339604	0.411236861793203	0.242730888381385	0.588626892490515	0.399703109143592	-0.455399624923248	-0.90578182334013	0.257049898675477	0.304040582268172	-0.105910855397666	0.587870650936325	0.143425079947049	-0.484107133980795	-0.214296721910239	0.192235737191009	-0.311231220541309	0.128756072642323	-0.242180195414091	0.281699631470337	0.353456591277862	0.564683346030949	-0.747107428042641	-0.523952303665011	0.217558713026854	0.433207067979084	0.287814883021484	-0.224891830330386	-0.219579151982697	-0.113682043796084	0.466500281213235	0.213587233994797	0.0973070951289942	0.31925158602309	-0.426399064808109	0.503170490520723	1.86175730252177	0.231623490461659	0.168758825104133	0.322361627104507	0.665769011893492	0.529517858079553	0.649245997182011	0.154226309554158	-0.239580678455902	-0.120441185837531	-0.411847539109214	0.73773083006774	-0.294106258029046	0.112051662188465	-0.856360090518241	-1.35496249338521	1.64215865642079	0.703947995383829	-0.376910864458002	-0.389021661231016	-0.299937943876408	-0.733174306288169	1.31438577233546	-0.511908533592719	0.385057836117018	-1.06520064093731	0.255722195625275	-0.835521929940074	0.429923953904419	1.01044296919968	-0.119845879488473	0.414120911761555	-0.19794287473768	0.210546355127666	0.0981213468685737
-0.243921197805298	0.0741871930801356	-0.0125839199059008	-0.0447435178170788	4.2304642819891	0.0978832664399081	-0.36975985957395	-0.0520504849839624	0.0619221135853307	-0.20250611877453	-0.0679169648493091	0.092012037648488	0.375460125001107	-0.0526652751807751	-0.13509211511193	0.0754947913920889	-0.223886336566789	-0.0575887364841474	0.0897294360510617	0.0687390628407717	-0.050333793733075	0.0533323629224579	-0.0525199682921416	-0.00987127177164779	-0.108525283066626	-0.0551331197840248	-0.209570393731474	0.116113700080106	0.225252664237431	-0.0751786060191687	-0.29878624441158	-0.103866689749347	0.0377744122837948	-0.0502449218117969	0.0535269217821078	-0.191594592022682	-0.0316326121420995	-0.0432141366034854	-0.152837828719319	0.079574166296935	-0.300376609620529	-0.649120710204987	-0.162987987300945	0.0455137227670774	-0.0953306359737917	-0.260585651860008	-0.20688088724098	-0.0129484868131527	-0.0609203485449435	0.170133908018241	0.0108651539869495	-0.00901715115762045	-0.414583435798715	0.00877350079559743	-0.00924003287072203	0.337711096261581	0.397313897849725	0.0605914435261721	-0.136735671455562	-0.0161712013740315	0.427060810547542	0.0273138992871623	0.300557851222332	-0.522359116320314	0.0453205517201997	-0.179269402757202	-0.0793549920539706	-0.811216637673322	0.31928085053098	-0.0991415480648449	-0.160023176638472	0.0214127112511879	-0.107123052771759	0.0959909307479825	-0.0440471364247861	-0.0884913839600703
0.139359580635097	-0.151012157808978	-0.152964287613736	-0.0261458966903875	0.952368425329784	-0.0852481466650184	0.316046638709332	0.00934725016496474	-0.0160315949468415	0.0461703560498229	0.0754803420300615	0.104845408088981	-0.540049972426519	-0.0654747724137443	0.133358156164525	-0.0577595097769378	0.18366430396627	0.015792131931355	0.227999955504072	-0.0147546388286851	-0.00439811341250296	-0.0373799470053927	0.0115745509398379	-0.111387326669179	0.130343150764903	0.246021954864466	-0.14465296422119	0.2307335159772	-0.140487649545527	0.0855151519869071	0.0872480075886932	0.0407537044775833	0.0590284441236772	0.0275308407344408	0.115602805661682	0.142596844397035	0.0564053051575589	0.0749326032101689	0.28389288604399	-0.0448338308868031	0.221253149194652	0.38794548681203	0.335998291554507	0.0351025293897484	-0.0177256391473628	0.0293828303652436	0.0792471820160916	-0.133472733103097	0.0700378440001198	0.0156537755981428	-0.0655983978780882	0.2122573869217	0.40556422898523	0.092377402365845	-0.00265549471113954	-0.272623932641495	0.375587015229464	-2.65900685059995	0.125576899056401	0.022557398303608	-0.753647733587714	-0.0996258157092238	0.0607044354540867	0.275685387509162	0.0320661781841189	0.0983292712738822	0.623339072611539	2.61296076961653	-0.29351743354555	0.180684227529665	0.30875061888206	-0.0172417338353854	0.0604276202952204	-0.0554608160253748	-0.016235379394673	0.0598069882115274
-0.0893725252309424	0.124036313917917	-0.407832300577705	-0.0315489122904033	0.0377688477275926	-0.00106725701010946	-0.0944358658581079	-0.139603532991244	-0.0718878263472705	-0.0261123636920052	-0.0578154872970827	0.192174383238936	-0.572797871695913	-0.0879333789203103	0.270224351712138	-0.0581616044511943	0.104805929983083	0.00220853604964606	0.106691741525147	0.0408851350473653	0.0612182756173727	0.026580838151716	-0.00285254172479	0.102836994921159	-0.0589209995000999	-0.126199282820125	-0.0955698776901934	0.373386189411329	0.348053868162771	0.00818201785613476	-0.128639304316239	-0.168557767417662	0.122798959881805	0.0256501000091493	0.0476276370525844	-0.0815123622510832	-0.156643770372372	-0.0314906478085479	-0.128962762583733	-0.00688881449898537	-0.222554437248848	-0.384168493747999	-0.150122231357921	-0.0319868637725733	0.00560140351913244	-0.133178414810874	-0.158363349195052	-0.0856203947239965	-0.0243388988731899	0.155560302859017	-0.0130681835102322	-0.132391473005923	0.0303415984416506	0.097415103004311	0.0295795112874531	0.748890819304097	0.829424480064613	2.09469004247511	0.190523574467988	0.155000701808644	0.805190388013814	0.105225714425582	0.0483830110813423	0.118038165537838	0.187293262572825	-0.371553662762278	-0.125044521375339	2.30191987382861	0.591041068535967	-0.13154554918	0.646352535053385	-0.0518706539682619	-0.233898902748067	0.0606150978369291	0.10519948025997	0.000810024262216344
0.000981730248142378	-0.0741958040215663	-0.301260429919348	-0.0118392245316954	0.125684439926311	-0.0810320031461122	0.115994796402479	0.106864988568229	0.105069223018399	-0.230728082665844	-0.0290414834482046	-0.0713831692472176	0.339657998990808	-0.088390628441852	-0.0868482137548543	-0.00878066025970479	0.311786336178567	-0.00808249912012371	-0.201216993694526	-0.0154740704799724	0.00797560708452932	-0.00302986734291849	-0.00501803887217502	0.00601803023641805	0.323924697825275	0.0612094910087752	0.193819285778778	-0.389494126011644	-0.185943531087896	0.122310403546409	0.200737106122873	0.0598927449297133	-0.0886320536763631	0.0481261832487623	0.268061944661729	-0.124709368587226	-0.0264436233021531	0.0138098986004994	-0.410396197052519	-0.013533653084695	-0.0859848898698855	2.00239687756473	-0.0802083916220436	0.00368350757621354	-0.0267646601957355	-0.256585166311797	-0.205933726851407	0.166886943554393	0.0170854045411177	0.309074132918321	0.0218188272890581	-0.366349786840858	-0.0282360455459347	-0.027652408719872	-0.000243835779380431	0.163675774175904	0.672603944418468	0.270720312280819	0.0329951611806651	-0.09698495881352	0.562495527673093	0.0729090680522465	-0.0751834181683312	0.548151513492656	0.131393579131411	-0.448955924126823	1.91670676936107	-0.144251125892119	0.563582530301279	0.0365027440352738	-1.12424730466807	0.00029908168845697	0.19645224345968	-0.0150220303681278	-0.020605770694157	0.00701824758026393
-0.0250914636217022	-0.226366832795796	0.42784935850294	-0.0580558784448307	0.0863446982248471	0.00670722012388235	0.69331524556885	0.296685649782967	0.0704425327925216	0.227582109446226	-0.0805793624227494	0.167694729355312	0.144430399052395	-0.162977204126843	-0.00815629369888636	-0.0342575491981287	0.207776227283203	-0.0125724108562779	0.0183684567053815	-0.0679790752057985	0.0350912985267891	-0.253629981757418	0.125408783464623	-0.240319377925748	0.252867940875776	0.139631254472035	-0.0703263618254951	-0.251240978207961	0.212513047130893	-0.00241843318872317	0.0221862244785477	-0.00622021421646662	-0.0237416669866177	0.0514788108731795	-0.106608110791642	0.186453713429213	0.0557270099003302	-0.152617243655882	-0.0277716766759597	-0.325145909227423	0.688641245903053	-0.790391201543608	0.175229932892811	0.0500367143913073	-0.00296859818394564	0.0388005180311291	0.0474385118224618	0.234625571404111	-0.0028056541096272	-0.0474525731294634	0.0750507835753307	0.0771393585674904	-0.205235399934033	0.0540439619030598	0.0673565148461433	-0.5014125440295	1.27559166673851	0.742589484480143	-0.413998208135143	-0.0348105253541354	-0.675629935906569	0.0232991849915345	0.0824872312699296	-0.0266223443479043	-0.221718010546807	0.168309450426736	0.0856842744236271	0.288782206575403	-1.40771153326823	0.095072137299363	-1.49552702764235	-0.0276355802855065	0.0671073943949559	0.00273763958101817	0.105816214004711	-0.0513872703020359
0.0485069717408011	0.114331569882555	-0.513999259726437	0.0906679127144554	0.071612983071924	0.178362630782819	0.10261371618409	-0.456920382631326	-0.0936775328150365	-0.087742742143629	-0.0226049910590183	-0.0135727965375514	-0.487107159553164	0.0519731868508488	0.0796186432917003	0.05110691816662	-0.13603216193063	-0.105884527762093	-0.0347296105549441	0.104396221648491	-0.109700906751212	0.378679013684131	-0.150255803565933	0.358554789791371	-0.321177411396203	-0.222049299757592	0.286047466390042	0.254471749781482	0.00908562909621335	0.0590450781433678	-0.108154483323272	0.107638312035673	0.0948723924975345	-0.0615719631106781	-0.0844685726173362	-0.146501321653448	0.0991380799869507	0.0909551700942043	-0.192442809669709	0.435876442931074	-0.30976035583487	0.480595775526911	0.0604022705917676	-0.0228125505026397	0.109304211754618	0.0560638395930497	-0.0025788180345572	-0.100011470049999	-0.0554484433837851	0.208636176108383	0.0375866061936576	-0.0940143523287525	-0.168068159886701	0.192399625836269	0.0520707815070959	0.208470381278443	-0.379451362238855	-0.32881575793863	-0.175250069577055	-0.245952340874819	0.403105500928488	-0.090038680414555	-0.435680823649747	0.645573655396498	0.0744399674971102	0.0145948315177294	-1.67286367313623	0.347130930695556	0.0531181911780984	0.101655193962421	-1.87603927473143	-0.00325346783599008	-0.19624483524094	0.0911972861951283	-0.00225685512616012	-0.0629987324953773
-0.0865515572051105	0.169524404234535	0.714235735394948	0.0255939092734085	0.0108236470724488	0.11795473723725	-0.322422859655318	0.446486765469501	0.253321532117404	-0.408250755785375	-0.18830469280823	0.0994538212398168	0.176772880036184	-0.24465526925075	-0.149681684216208	0.0690145111030855	-0.458333364090059	0.0116725403868661	0.0314478821042342	-0.0291892472739874	0.0349226678459501	-0.0400380648413257	0.139063159759085	-0.116217522943258	-0.23463899787768	-0.0632146887626327	-0.353748042622078	0.383486626175511	0.163860439369802	-0.193439475989103	-0.176689823586785	-0.0615888346005215	0.180803116395801	0.0358272001380829	0.0232607835084363	-0.111686473023567	-0.0149937498463279	0.0179918016424878	-0.171101748461018	0.279143119209274	-0.216307489883873	-0.568981321842913	-0.00480396883356608	0.0827717234182476	-0.0492844887316929	-0.124980453395336	-0.0657153841563715	0.0972416885111523	0.0244641494042718	9.48042875505432e-05	0.0429827219938963	0.297316714621003	0.295777664714835	-0.0868443556158762	-0.0437696129592231	-0.452526141573395	-1.64550258965018	0.297240715484468	0.498708362702959	0.0194762061847824	0.132158702125077	0.0973948653860703	0.79423286806095	0.46071771624435	-0.241741984567972	-0.373196841415295	0.808500702570634	0.554880365724669	-0.128811991292592	0.254709662229392	-0.829163707287676	-0.00537068214327318	-0.0511965990222648	-0.0505081976767402	0.0918180492662065	-0.0582933119882308
0.0462119633705078	-0.130500215390084	-1.54840560666069	-0.0201157365312812	0.205120293735109	0.00538252277071082	-0.0531488962816107	-0.357747566465149	0.00857578760523656	0.198686482079986	0.108015225019166	-0.0460165546403558	-0.346740019633294	0.124882647129869	0.111971246380171	-0.0144750978257306	0.311790185690599	0.0207849761323259	0.104392505059092	0.0237081495787364	-0.0800533777882822	0.110464985708574	-0.0123148084326908	0.000352207450996137	0.311572166055996	-0.0528262006051688	0.182798507884819	0.121464823739612	-0.275198441745939	0.038087016753656	0.106195186191233	0.0799234663722018	0.0143079052306904	-0.0123346683419997	-0.0534464608970535	0.108594847173498	0.174519138597083	0.0521342311642026	0.0426295193077527	0.296492036046277	0.123000980926421	-0.756181049903603	0.184632828881369	0.139183726296967	0.0486357427162834	0.0688237572711251	0.0704189871420627	-0.199785270339352	0.015011413339687	-0.192541620682073	0.00586299325895005	-0.142486202091636	-0.317433554859954	0.146591327011262	-0.0301201474057875	-0.906637488966808	-0.43809435671552	0.488683808293074	0.282146345908602	0.0252033897238461	-0.939435934896939	-0.0786616849837162	-0.432542235914521	0.301487140038184	-0.192433397384675	0.528651587859193	0.671016758461767	-0.10453319458307	0.806043903466977	0.00341309748310431	-0.235742328903854	-0.0200724088737499	0.138907973109971	-0.0710196393711371	-0.0224825278248828	-0.0368227421227493
-0.159835755584191	0.153187171046964	-0.633636251120582	-0.0574718600270976	-0.0420008297013572	-0.146810093653555	-0.413129909660267	-0.166739273484048	0.117904062694481	-0.278711724088989	-0.0395667313253547	-0.0356545654573521	0.23283930313619	0.0297303382813645	-0.0238417148809138	0.00682673938668905	-0.00586214711542555	-0.0730002913632767	0.136670530961592	0.0243623915186389	-0.013099362194971	0.026595285870557	-0.0745542735904434	-0.0110808306650645	0.408150043055573	0.0126795831422757	-0.289297716152751	-0.774336809470139	0.262002812510892	-0.0527484350243231	0.028736913110622	-0.123809537545494	-0.112740635938811	0.0816632050116939	0.273347518124211	-0.000377868371190409	0.00457079653289596	-0.0291959588631378	0.105980649353994	-0.0577519134771926	0.863806740899155	0.319931823832959	0.204206459470952	0.282325484064658	0.0339033766855848	-0.387002219346035	-0.323293508456672	0.0533836008954473	-0.0463913158692674	-0.117941546026295	-0.0288719743469544	0.196140636928406	-0.737235424168568	-0.182637833670233	-0.0241869557075543	1.17728452324103	-0.481128376963446	0.0373251317403339	0.632121161296183	0.153272451711935	-0.522436830408072	0.0050426402780043	0.228897805759568	-0.319735601286008	-0.662677986856048	-0.238557487954145	-0.273707579004738	0.174398523743135	-0.399639837046439	0.441084017546645	-0.0627679164828415	-0.00942515385969662	0.057982810413865	-0.0256207782749406	0.0243992108755249	0.0425006521545861
