-4.9920026307392e-08	2.60387444497948e-07	-4.06884601092337e-06	6.96615115728445e-06	-4.82096552961602e-06	1.09334916780388e-05	2.07755060098129e-06	-3.84605018184065e-06	3.37411729806896e-08	4.65332473199208e-06
-4.98685684415275e-08	2.60119035564172e-07	-4.06465182001826e-06	6.95897040687832e-06	-4.81599604946045e-06	1.09222213692529e-05	2.07540904940153e-06	-3.84208565025857e-06	3.37063923248724e-08	4.64852805697018e-06
-4.98195687765057e-08	2.598634487252e-07	-4.06065798855579e-06	6.9521326860057e-06	-4.81126396491143e-06	1.09114894509304e-05	2.07336980108134e-06	-3.83831050720384e-06	3.36732733208271e-08	4.64396052242634e-06
-4.97697730334037e-08	2.59603709939336e-07	-4.05659927887867e-06	6.94518388880945e-06	-4.80645500919042e-06	1.09005831967974e-05	2.07129742613915e-06	-3.83447403820762e-06	3.36396161885724e-08	4.6393187899551e-06
-4.97188068769257e-08	2.59337865427658e-07	-4.05244515987574e-06	6.93807174429603e-06	-4.80153300816548e-06	1.08894205661066e-05	2.0691763352009e-06	-3.83054738428246e-06	3.3605167897171e-08	4.63456794297668e-06
-4.97048303780429e-08	2.59264962726743e-07	-4.05130597338825e-06	6.93612137671327e-06	-4.80018324486956e-06	1.0886359431249e-05	2.06859466717539e-06	-3.82947057564433e-06	3.35957210720739e-08	4.63326511546533e-06
-4.97638968961514e-08	2.59573059066071e-07	-4.05612032444033e-06	6.94436388499867e-06	-4.80588752079657e-06	1.08992961870021e-05	2.07105287221441e-06	-3.8340213095973e-06	3.36356443948155e-08	4.63877103500334e-06
-4.97166296482279e-08	2.59326508727129e-07	-4.05226769868309e-06	6.93776791822276e-06	-4.80132274352082e-06	1.08889437058893e-05	2.06908572360821e-06	-3.83037964019303e-06	3.36036962094434e-08	4.634364989903e-06
-4.94763134289924e-08	2.58072997455439e-07	-4.03268017851295e-06	6.90423270308523e-06	-4.77811450234875e-06	1.08363096204008e-05	2.05908434627129e-06	-3.81186466438146e-06	3.34412654040532e-08	4.61196377553952e-06
-4.91969941954253e-08	2.56616042473529e-07	-4.00991362195278e-06	6.86525475358888e-06	-4.75113958509866e-06	1.07751330715536e-05	2.04745975462799e-06	-3.79034472513339e-06	3.3252472291323e-08	4.58592686473926e-06
-4.91458640741509e-08	2.56349343142411e-07	-4.00574614567273e-06	6.85811974045231e-06	-4.7462017576562e-06	1.07639345481537e-05	2.04533184346299e-06	-3.78640544532902e-06	3.32179132216186e-08	4.58116074176468e-06
-4.94713502721455e-08	2.5804710906086e-07	-4.03227564327439e-06	6.90354011023853e-06	-4.77763518942339e-06	1.08352225842386e-05	2.05887779077529e-06	-3.81148228008782e-06	3.34379108243365e-08	4.61150112992002e-06
-4.97257600048367e-08	2.593741336049e-07	-4.0530118908783e-06	6.93904202770001e-06	-4.80220449842247e-06	1.08909434421926e-05	2.06946570773155e-06	-3.83108308303135e-06	3.36098675206424e-08	4.63521608338934e-06
-4.95556306657858e-08	2.58486723338816e-07	-4.03914510967487e-06	6.91530112090029e-06	-4.78577446543303e-06	1.08536816887416e-05	2.06238533665203e-06	-3.81797559844585e-06	3.34948763260114e-08	4.61935737658327e-06
-4.91799742223547e-08	2.56527264809906e-07	-4.00852637137982e-06	6.86287968282291e-06	-4.74949590353009e-06	1.07714053579484e-05	2.04675142522477e-06	-3.78903343556447e-06	3.32409684260461e-08	4.58434033937256e-06
-4.89524873931874e-08	2.55340672604657e-07	-3.98998453665384e-06	6.83113475487839e-06	-4.7275266410341e-06	1.07215811583773e-05	2.03728397431248e-06	-3.77150688709643e-06	3.30872090427757e-08	4.563135020254e-06
-4.93458661305033e-08	2.57392572247015e-07	-4.02204777107811e-06	6.88602927214214e-06	-4.76551671180905e-06	1.08077390286452e-05	2.05365544469215e-06	-3.80181445053253e-06	3.33530955218428e-08	4.59980405155473e-06
